sample_idx,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10
0,0,2,8,4,5,3,6,1,7,9
1,0,4,2,5,8,3,9,7,1,6
2,0,2,5,4,1,6,7,9,3,8
3,0,2,5,3,4,6,1,7,9,8
4,0,4,8,5,2,6,7,3,1,9
5,1,8,4,0,3,9,6,7,2,5
6,1,6,9,0,4,3,2,7,5,8
7,2,5,6,7,8,1,0,4,9,3
8,3,4,0,7,2,9,8,6,5,1
9,3,0,4,7,9,5,2,6,8,1
10,4,3,6,9,0,7,2,5,8,1
11,5,2,9,8,3,7,0,6,4,1
12,5,9,8,2,6,0,3,4,7,1
13,2,5,8,0,9,3,6,7,4,1
14,6,5,0,1,9,3,8,2,4,7
15,7,8,2,4,5,0,1,6,9,3
16,8,3,9,7,1,0,2,6,4,5
17,8,0,6,9,1,3,2,5,7,4
18,9,4,8,0,3,2,6,1,7,5
19,9,2,6,3,8,4,1,0,7,5
